"observation","color","sex","FL","RW","CL","CW","BD"
71,"Blue","F",12.8,11.7,27.1,31.2,11.9
72,"Blue","F",12.8,12.2,26.7,31.1,11.1
73,"Blue","F",12.8,12.2,27.9,31.9,11.5
74,"Blue","F",13,11.4,27.3,31.8,11.3
75,"Blue","F",13.1,11.5,27.6,32.6,11.1
76,"Blue","F",13.2,12.2,27.9,32.1,11.5
77,"Blue","F",13.4,11.8,28.4,32.7,11.7
78,"Blue","F",13.7,12.5,28.6,33.8,11.9
79,"Blue","F",13.9,13,30,34.9,13.1
80,"Blue","F",14.7,12.5,30.1,34.7,12.5
81,"Blue","F",14.9,13.2,30.1,35.6,12
82,"Blue","F",15,13.8,31.7,36.9,14
83,"Blue","F",15,14.2,32.8,37.4,14
84,"Blue","F",15.1,13.3,31.8,36.3,13.5
85,"Blue","F",15.1,13.5,31.9,37,13.8
86,"Blue","F",15.1,13.8,31.7,36.6,13
87,"Blue","F",15.2,14.3,33.9,38.5,14.7
88,"Blue","F",15.3,14.2,32.6,38.3,13.8
89,"Blue","F",15.4,13.3,32.4,37.6,13.8
90,"Blue","F",15.5,13.8,33.4,38.7,14.7
91,"Blue","F",15.6,13.9,32.8,37.9,13.4
92,"Blue","F",15.6,14.7,33.9,39.5,14.3
93,"Blue","F",15.7,13.9,33.6,38.5,14.1
94,"Blue","F",15.8,15,34.5,40.3,15.3
95,"Blue","F",16.2,15.2,34.5,40.1,13.9
96,"Blue","F",16.4,14,34.2,39.8,15.2
97,"Blue","F",16.7,16.1,36.6,41.9,15.4
98,"Blue","F",17.4,16.9,38.2,44.1,16.6
99,"Blue","F",17.5,16.7,38.6,44.5,17
100,"Blue","F",19.2,16.5,40.9,47.9,18.1
101,"Orange","M",9.1,6.9,16.7,18.6,7.4
102,"Orange","M",10.2,8.2,20.2,22.2,9
103,"Orange","M",10.7,8.6,20.7,22.7,9.2
104,"Orange","M",11.4,9,22.7,24.8,10.1
105,"Orange","M",12.5,9.4,23.2,26,10.8
106,"Orange","M",12.5,9.4,24.2,27,11.2
107,"Orange","M",12.7,10.4,26,28.8,12.1
108,"Orange","M",13.2,11,27.1,30.4,12.2
109,"Orange","M",13.4,10.1,26.6,29.6,12
110,"Orange","M",13.7,11,27.5,30.5,12.2
111,"Orange","M",14,11.5,29.2,32.2,13.1
112,"Orange","M",14.1,10.4,28.9,31.8,13.5
113,"Orange","M",14.1,10.5,29.1,31.6,13.1
114,"Orange","M",14.1,10.7,28.7,31.9,13.3
115,"Orange","M",14.2,10.6,28.7,31.7,12.9
116,"Orange","M",14.2,10.7,27.8,30.9,12.7
117,"Orange","M",14.2,11.3,29.2,32.2,13.5
118,"Orange","M",14.6,11.3,29.9,33.5,12.8
119,"Orange","M",14.7,11.1,29,32.1,13.1
120,"Orange","M",15.1,11.4,30.2,33.3,14
121,"Orange","M",15.1,11.5,30.9,34,13.9
122,"Orange","M",15.4,11.1,30.2,33.6,13.5
123,"Orange","M",15.7,12.2,31.7,34.2,14.2
124,"Orange","M",16.2,11.8,32.3,35.3,14.7
125,"Orange","M",16.3,11.6,31.6,34.2,14.5
126,"Orange","M",17.1,12.6,35,38.9,15.7
127,"Orange","M",17.4,12.8,36.1,39.5,16.2
128,"Orange","M",17.5,12,34.4,37.3,15.3
129,"Orange","M",17.5,12.7,34.6,38.4,16.1
130,"Orange","M",17.8,12.5,36,39.8,16.7
131,"Orange","M",17.9,12.9,36.9,40.9,16.5
132,"Orange","M",18,13.4,36.7,41.3,17.1
133,"Orange","M",18.2,13.7,38.8,42.7,17.2
134,"Orange","M",18.4,13.4,37.9,42.2,17.7
135,"Orange","M",18.6,13.4,37.8,41.9,17.3
136,"Orange","M",18.6,13.5,36.9,40.2,17
137,"Orange","M",18.8,13.4,37.2,41.1,17.5
138,"Orange","M",18.8,13.8,39.2,43.3,17.9
139,"Orange","M",19.4,14.1,39.1,43.2,17.8
140,"Orange","M",19.4,14.4,39.8,44.3,17.9
141,"Orange","M",20.1,13.7,40.6,44.5,18
142,"Orange","M",20.6,14.4,42.8,46.5,19.6
143,"Orange","M",21,15,42.9,47.2,19.4
144,"Orange","M",21.5,15.5,45.5,49.7,20.9
145,"Orange","M",21.6,15.4,45.7,49.7,20.6
146,"Orange","M",21.6,14.8,43.4,48.2,20.1
147,"Orange","M",21.9,15.7,45.4,51,21.1
148,"Orange","M",22.1,15.8,44.6,49.6,20.5
149,"Orange","M",23,16.8,47.2,52.1,21.5
150,"Orange","M",23.1,15.7,47.6,52.8,21.6
151,"Orange","F",10.7,9.7,21.4,24,9.8
152,"Orange","F",11.4,9.2,21.7,24.1,9.7
153,"Orange","F",12.5,10,24.1,27,10.9
154,"Orange","F",12.6,11.5,25,28.1,11.5
155,"Orange","F",12.9,11.2,25.8,29.1,11.9
156,"Orange","F",14,11.9,27,31.4,12.6
157,"Orange","F",14,12.8,28.8,32.4,12.7
158,"Orange","F",14.3,12.2,28.1,31.8,12.5
159,"Orange","F",14.7,13.2,29.6,33.4,12.9
160,"Orange","F",14.9,13,30,33.7,13.3
161,"Orange","F",15,12.3,30.1,33.3,14
162,"Orange","F",15.6,13.5,31.2,35.1,14.1
163,"Orange","F",15.6,14,31.6,35.3,13.8
164,"Orange","F",15.6,14.1,31,34.5,13.8
165,"Orange","F",15.7,13.6,31,34.8,13.8
166,"Orange","F",16.1,13.6,31.6,36,14
167,"Orange","F",16.1,13.7,31.4,36.1,13.9
168,"Orange","F",16.2,14,31.6,35.6,13.7
169,"Orange","F",16.7,14.3,32.3,37,14.7
170,"Orange","F",17.1,14.5,33.1,37.2,14.6
171,"Orange","F",17.5,14.3,34.5,39.6,15.6
172,"Orange","F",17.5,14.4,34.5,39,16
173,"Orange","F",17.5,14.7,33.3,37.6,14.6
174,"Orange","F",17.6,14,34,38.6,15.5
175,"Orange","F",18,14.9,34.7,39.5,15.7
176,"Orange","F",18,16.3,37.9,43,17.2
177,"Orange","F",18.3,15.7,35.1,40.5,16.1
178,"Orange","F",18.4,15.5,35.6,40,15.9
179,"Orange","F",18.4,15.7,36.5,41.6,16.4
180,"Orange","F",18.5,14.6,37,42,16.6
181,"Orange","F",18.6,14.5,34.7,39.4,15
182,"Orange","F",18.8,15.2,35.8,40.5,16.6
183,"Orange","F",18.9,16.7,36.3,41.7,15.3
184,"Orange","F",19.1,16,37.8,42.3,16.8
185,"Orange","F",19.1,16.3,37.9,42.6,17.2
186,"Orange","F",19.7,16.7,39.9,43.6,18.2
187,"Orange","F",19.9,16.6,39.4,43.9,17.9
188,"Orange","F",19.9,17.9,40.1,46.4,17.9
189,"Orange","F",20,16.7,40.4,45.1,17.7
190,"Orange","F",20.1,17.2,39.8,44.1,18.6
191,"Orange","F",20.3,16,39.4,44.1,18
192,"Orange","F",20.5,17.5,40,45.5,19.2
193,"Orange","F",20.6,17.5,41.5,46.2,19.2
194,"Orange","F",20.9,16.5,39.9,44.7,17.5
195,"Orange","F",21.3,18.4,43.8,48.4,20
196,"Orange","F",21.4,18,41.2,46.2,18.7
197,"Orange","F",21.7,17.1,41.7,47.2,19.6
198,"Orange","F",21.9,17.2,42.6,47.4,19.5
199,"Orange","F",22.5,17.2,43,48.7,19.8
200,"Orange","F",23.1,20.2,46.2,52.5,21.1
